	start time: 2021-08-23 13:08:35.510717
2021_8_23_13_23,-0.43000000002832944,0.05999999988725163,1.4099999999485155,-2.819999999999974,0.4100000000010176,0.000599993996443376,0.0008000090778662403, -2580.822639074153, 0.0005295048566987293
2021_8_23_13_24,-0.4300002565882443,0.059998978563681596,1.4099995335926299,-2.8199999997665364,0.41000000921830787,0.0005456336799144394,0.0007472637894903895, -2583.519727620615, 0.000529506034157845
2021_8_23_13_24,-0.4300002714894055,0.059998978563681596,1.4099995335926299,-2.8199999997665364,0.41000000921830787,0.0005456336799144394,0.0007472637894903895, -2583.5197323168863, 0.0005295060373407892
2021_8_23_13_25,-0.4300002565882443,0.05999899346484279,1.4099995335926299,-2.8199999997665364,0.41000000921830787,0.0005456336799144394,0.0007472637894903895, -2583.51970930198, 0.0005295060166434153
2021_8_23_13_25,-0.4300002565882443,0.059998978563681596,1.4099995546032602,-2.8199999997665364,0.41000000921830787,0.0005456336799144394,0.0007472637894903895, -2583.5197170438173, 0.0005295060376450813
2021_8_23_13_26,-0.4300002565882443,0.059998978563681596,1.4099995335926299,-2.820000041787811,0.41000000921830787,0.0005456336799144394,0.0007472637894903895, -2583.5197276120916, 0.000529506034157845
2021_8_23_13_26,-0.4300002565882443,0.059998978563681596,1.4099995335926299,-2.8199999997665364,0.41000002411946906,0.0005456336799144394,0.0007472637894903895, -2583.519727744219, 0.000529506034157845
2021_8_23_13_27,-0.4300002565882443,0.059998978563681596,1.4099995335926299,-2.8199999997665364,0.41000000921830787,0.0005456485810756333,0.0007472637894903895, -2583.5200149601924, 0.000529506034157845
2021_8_23_13_27,-0.4300002565882443,0.059998978563681596,1.4099995335926299,-2.8199999997665364,0.41000000921830787,0.0005456336799144394,0.0007472786906515833, -2583.519496777317, 0.000529506034157845
2021_8_23_13_28,-0.4300002462534904,0.05999901970647721,1.4099995523830475,-2.8199999997759595,0.4100000088468616,0.0005478282049732697,0.0007493909706029703, -2583.523594771158, 0.0005295059867113447
2021_8_23_13_28,-0.4300002611546516,0.05999901970647721,1.4099995523830475,-2.8199999997759595,0.4100000088468616,0.0005478282049732697,0.0007493909706029703, -2583.52359940913, 0.0005295059898941387
2021_8_23_13_29,-0.4300002462534904,0.059999034607638405,1.4099995523830475,-2.8199999997759595,0.4100000088468616,0.0005478282049732697,0.0007493909706029703, -2583.5235766684114, 0.0005295059691972842
2021_8_23_13_29,-0.4300002462534904,0.05999901970647721,1.409999573393678,-2.8199999997759595,0.4100000088468616,0.0005478282049732697,0.0007493909706029703, -2583.5235842722213, 0.0005295059901985892
2021_8_23_13_30,-0.4300002462534904,0.05999901970647721,1.4099995523830475,-2.820000041797234,0.4100000088468616,0.0005478282049732697,0.0007493909706029703, -2583.5235947626347, 0.0005295059867113447
2021_8_23_13_30,-0.4300002462534904,0.05999901970647721,1.4099995523830475,-2.8199999997759595,0.4100000237480228,0.0005478282049732697,0.0007493909706029703, -2583.523594894759, 0.0005295059867113447
2021_8_23_13_31,-0.4300002462534904,0.05999901970647721,1.4099995523830475,-2.8199999997759595,0.4100000088468616,0.0005478431061344635,0.0007493909706029703, -2583.523830400399, 0.0005295059867113447
2021_8_23_13_31,-0.4300002462534904,0.05999901970647721,1.4099995523830475,-2.8199999997759595,0.4100000088468616,0.0005478282049732697,0.0007494058717641642, -2583.523340858655, 0.0005295059867113447
2021_8_23_13_32,-0.4300002437397475,0.05999902971542757,1.4099995569483486,-2.8199999997764613,0.41000000875636206,0.0005483667382768528,0.0007499114968013438, -2583.522910264896, 0.000529505975168157
2021_8_23_13_32,-0.4300002586409087,0.05999902971542757,1.4099995569483486,-2.8199999997764613,0.41000000875636206,0.0005483667382768528,0.0007499114968013438, -2583.522914888639, 0.0005295059783509658
2021_8_23_13_32,-0.4300002437397475,0.05999904461658876,1.4099995569483486,-2.8199999997764613,0.41000000875636206,0.0005483667382768528,0.0007499114968013438, -2583.5228922147644, 0.0005295059576542033
2021_8_23_13_33,-0.4300002437397475,0.05999902971542757,1.4099995779589793,-2.8199999997764613,0.41000000875636206,0.0005483667382768528,0.0007499114968013438, -2583.5228997849254, 0.000529505978655406
2021_8_23_13_33,-0.4300002437397475,0.05999902971542757,1.4099995569483486,-2.820000041797736,0.41000000875636206,0.0005483667382768528,0.0007499114968013438, -2583.5229102563703, 0.000529505975168157
2021_8_23_13_34,-0.4300002437397475,0.05999902971542757,1.4099995569483486,-2.8199999997764613,0.41000002365752325,0.0005483667382768528,0.0007499114968013438, -2583.522910388499, 0.000529505975168157
2021_8_23_13_34,-0.4300002437397475,0.05999902971542757,1.4099995569483486,-2.8199999997764613,0.41000000875636206,0.0005483816394380467,0.0007499114968013438, -2583.5231333602937, 0.000529505975168157
2021_8_23_13_35,-0.4300002437397475,0.05999902971542757,1.4099995569483486,-2.8199999997764613,0.41000000875636206,0.0005483667382768528,0.0007499263979625376, -2583.522650757959, 0.000529505975168157
2021_8_23_13_35,-0.430000239448599,0.05999904680184559,1.4099995648233914,-2.819999999773656,0.41000000860039537,0.000549290885037959,0.0007508032864059749, -2583.520255918182, 0.0005295059554763305
2021_8_23_13_36,-0.4300002543497602,0.05999904680184559,1.4099995648233914,-2.819999999773656,0.41000000860039537,0.000549290885037959,0.0007508032864059749, -2583.520260517614, 0.0005295059586591209
2021_8_23_13_36,-0.430000239448599,0.059999061703006784,1.4099995648233914,-2.819999999773656,0.41000000860039537,0.000549290885037959,0.0007508032864059749, -2583.520237958024, 0.0005295059379625733
2021_8_23_13_37,-0.430000239448599,0.05999904680184559,1.4099995858340222,-2.819999999773656,0.41000000860039537,0.000549290885037959,0.0007508032864059749, -2583.520245470625, 0.0005295059589636355
2021_8_23_13_37,-0.430000239448599,0.05999904680184559,1.4099995648233914,-2.8200000417949305,0.41000000860039537,0.000549290885037959,0.0007508032864059749, -2583.5202559096583, 0.0005295059554763305
2021_8_23_13_38,-0.430000239448599,0.05999904680184559,1.4099995648233914,-2.819999999773656,0.41000002350155657,0.000549290885037959,0.0007508032864059749, -2583.5202560417856, 0.0005295059554763305
2021_8_23_13_38,-0.430000239448599,0.05999904680184559,1.4099995648233914,-2.819999999773656,0.41000000860039537,0.0005493057861991528,0.0007508032864059749, -2583.5204576463266, 0.0005295059554763305
2021_8_23_13_39,-0.430000239448599,0.05999904680184559,1.4099995648233914,-2.819999999773656,0.41000000860039537,0.000549290885037959,0.0007508181875671687, -2583.519986872449, 0.0005295059554763305
2021_8_23_13_39,-0.43000023237009005,0.059999075008230665,1.4099995770513176,-2.819999999776576,0.4100000083453116,0.0005508211926171637,0.0007522787200884302, -2583.5117392567217, 0.00052950592284241
2021_8_23_13_40,-0.43000024727125125,0.059999075008230665,1.4099995770513176,-2.819999999776576,0.4100000083453116,0.0005508211926171637,0.0007522787200884302, -2583.5117438162247, 0.0005295059260251175
2021_8_23_13_40,-0.43000023237009005,0.05999908990939186,1.4099995770513176,-2.819999999776576,0.4100000083453116,0.0005508211926171637,0.0007522787200884302, -2583.5117214443935, 0.0005295059053289169
2021_8_23_13_41,-0.43000023237009005,0.059999075008230665,1.4099995980619486,-2.819999999776576,0.4100000083453116,0.0005508211926171637,0.0007522787200884302, -2583.511728862484, 0.0005295059263297039
2021_8_23_13_41,-0.43000023237009005,0.059999075008230665,1.4099995770513176,-2.8200000417978504,0.4100000083453116,0.0005508211926171637,0.0007522787200884302, -2583.5117392481957, 0.00052950592284241
2021_8_23_13_42,-0.43000023237009005,0.059999075008230665,1.4099995770513176,-2.819999999776576,0.4100000232464728,0.0005508211926171637,0.0007522787200884302, -2583.5117393803253, 0.00052950592284241
2021_8_23_13_42,-0.43000023237009005,0.059999075008230665,1.4099995770513176,-2.819999999776576,0.4100000083453116,0.0005508360937783576,0.0007522787200884302, -2583.511905991537, 0.00052950592284241
2021_8_23_13_42,-0.43000023237009005,0.059999075008230665,1.4099995770513176,-2.819999999776576,0.4100000083453116,0.0005508211926171637,0.000752293621249624, -2583.511454555774, 0.00052950592284241
2021_8_23_13_43,-0.4300002155909537,0.059999141047281906,1.4099996230318768,-2.819999998857455,0.41000000749457216,0.0005544194182534829,0.0007557472321544755, -2583.471695543097, 0.0005295058492754434
2021_8_23_13_43,-0.4300002304921149,0.059999141047281906,1.4099996230318768,-2.819999998857455,0.41000000749457216,0.0005544194182534829,0.0007557472321544755, -2583.47170001032, 0.0005295058524580209
2021_8_23_13_44,-0.4300002155909537,0.0599991559484431,1.4099996230318768,-2.819999998857455,0.41000000749457216,0.0005544194182534829,0.0007557472321544755, -2583.4716780721023, 0.000529505831762633
2021_8_23_13_44,-0.4300002155909537,0.059999141047281906,1.4099996440425084,-2.819999998857455,0.41000000749457216,0.0005544194182534829,0.0007557472321544755, -2583.4716852722754, 0.0005295058527628755
2021_8_23_13_45,-0.4300002155909537,0.059999141047281906,1.4099996230318768,-2.8200000408787296,0.41000000749457216,0.0005544194182534829,0.0007557472321544755, -2583.471695534573, 0.0005295058492754434
2021_8_23_13_45,-0.4300002155909537,0.059999141047281906,1.4099996230318768,-2.819999998857455,0.41000002239573335,0.0005544194182534829,0.0007557472321544755, -2583.4716956667003, 0.0005295058492754434
2021_8_23_13_46,-0.4300002155909537,0.059999141047281906,1.4099996230318768,-2.819999998857455,0.41000000749457216,0.0005544343194146767,0.0007557472321544755, -2583.471781872466, 0.0005295058492754434
2021_8_23_13_46,-0.4300002155909537,0.059999141047281906,1.4099996230318768,-2.819999998857455,0.41000000749457216,0.0005544194182534829,0.0007557621333156694, -2583.4713746507973, 0.0005295058492754434
2021_8_23_13_47,-0.4299952181908436,0.06001880971128556,1.4100133173291942,-2.819999725126278,0.40999975412294154,0.0016260536086895529,0.0017887826526653387, -2337.3464147005334, 0.0005294841035496662
2021_8_23_13_47,-0.42999523309200477,0.06001880971128556,1.4100133173291942,-2.819999725126278,0.40999975412294154,0.0016260536086895529,0.0017887826526653387, -2337.3464147849672, 0.0005294841066827586
2021_8_23_13_48,-0.4299952181908436,0.06001882461244675,1.4100133173291942,-2.819999725126278,0.40999975412294154,0.0016260536086895529,0.0017887826526653387, -2337.3464123101267, 0.0005294840862456946
2021_8_23_13_48,-0.4299952181908436,0.06001880971128556,1.41001333834003,-2.819999725126278,0.40999975412294154,0.0016260536086895529,0.0017887826526653387, -2337.3464118206275, 0.0005294841070699625
2021_8_23_13_49,-0.4299952181908436,0.06001880971128556,1.4100133173291942,-2.8199997671475483,0.40999975412294154,0.0016260536086895529,0.0017887826526653387, -2337.3464146920483, 0.0005294841035496662
2021_8_23_13_49,-0.4299952181908436,0.06001880971128556,1.4100133173291942,-2.819999725126278,0.40999976902410273,0.0016260536086895529,0.0017887826526653387, -2337.346414824054, 0.0005294841035496662
2021_8_23_13_50,-0.4299952181908436,0.06001880971128556,1.4100133173291942,-2.819999725126278,0.40999975412294154,0.0016260685098507467,0.0017887826526653387, -2337.344620414179, 0.0005294841035496662
2021_8_23_13_50,-0.4299952181908436,0.06001880971128556,1.4100133173291942,-2.819999725126278,0.40999975412294154,0.0016260536086895529,0.0017887975538265326, -2337.344871106187, 0.0005294841035496662
2021_8_23_13_51,-0.4299984263272634,0.06000618319109977,1.4100045261338003,-2.819999900850304,0.40999991677753744,0.0009381095964720576,0.0011256159190984917, -2508.0403988989033, 0.0005294980288372427
2021_8_23_13_51,-0.4299984412284246,0.06000618319109977,1.4100045261338003,-2.819999900850304,0.40999991677753744,0.0009381095964720576,0.0011256159190984917, -2508.0403996239597, 0.000529498032000449
2021_8_23_13_51,-0.4299984263272634,0.060006198092260966,1.4100045261338003,-2.819999900850304,0.40999991677753744,0.0009381095964720576,0.0011256159190984917, -2508.0403947548925, 0.0005294980114061257
2021_8_23_13_52,-0.4299984263272634,0.06000618319109977,1.410004547144505,-2.819999900850304,0.40999991677753744,0.0009381095964720576,0.0011256159190984917, -2508.0403943305123, 0.0005294980323385652
2021_8_23_13_52,-0.4299984263272634,0.06000618319109977,1.4100045261338003,-2.819999942871577,0.40999991677753744,0.0009381095964720576,0.0011256159190984917, -2508.0403988903963, 0.0005294980288372427
2021_8_23_13_53,-0.4299984263272634,0.06000618319109977,1.4100045261338003,-2.819999900850304,0.40999993167869864,0.0009381095964720576,0.0011256159190984917, -2508.0403990224695, 0.0005294980288372427
2021_8_23_13_53,-0.4299984263272634,0.06000618319109977,1.4100045261338003,-2.819999900850304,0.40999991677753744,0.0009381244976332515,0.0011256159190984917, -2508.0381224405337, 0.0005294980288372427
2021_8_23_13_54,-0.4299984263272634,0.06000618319109977,1.4100045261338003,-2.819999900850304,0.40999991677753744,0.0009381095964720576,0.0011256308202596856, -2508.0386874720616, 0.0005294980288372427
2021_8_23_13_54,-0.43000114453968025,0.05999548490151742,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.0005637235432060859, -2503.68002993504, 0.0005295099272297439
2021_8_23_13_55,-0.43000115944084144,0.05999548490151742,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.0005637235432060859, -2503.6800465076226, 0.0005295099304209786
2021_8_23_13_55,-0.43000114453968025,0.05999549980267861,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.0005637235432060859, -2503.679966452118, 0.0005295099096800887
2021_8_23_13_56,-0.43000114453968025,0.05999548490151742,1.4099970984823536,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.0005637235432060859, -2503.6800051310297, 0.0005295099307116612
2021_8_23_13_56,-0.43000114453968025,0.05999548490151742,1.4099970774717598,-2.820000091761377,0.4100000545926612,0.0003552240028261508,0.0005637235432060859, -2503.6800299265064, 0.0005295099272297439
2021_8_23_13_57,-0.43000114453968025,0.05999548490151742,1.4099970774717598,-2.8200000497401017,0.4100000694938224,0.0003552240028261508,0.0005637235432060859, -2503.680030058661, 0.0005295099272297439
2021_8_23_13_57,-0.43000114453968025,0.05999548490151742,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.00035523890398734463,0.0005637235432060859, -2503.6937269409027, 0.0005295099272297439
2021_8_23_13_58,-0.43000114453968025,0.05999548490151742,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.0005637384443672798, -2503.6839363981244, 0.0005295099272297439
2021_8_23_13_58,-0.43000114453968025,0.05999548490151747,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.000563723543206086, -2503.6800299350602, 0.0005295099272297175
2021_8_23_13_59,-0.43000115944084144,0.05999548490151747,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.000563723543206086, -2503.6800465075917, 0.0005295099304210274
2021_8_23_13_59,-0.43000114453968025,0.05999549980267866,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.000563723543206086, -2503.6799664520845, 0.0005295099096801324
2021_8_23_14_0,-0.43000114453968025,0.05999548490151747,1.4099970984823536,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.000563723543206086, -2503.680005131031, 0.0005295099307116467
2021_8_23_14_0,-0.43000114453968025,0.05999548490151747,1.4099970774717598,-2.820000091761377,0.4100000545926612,0.0003552240028261508,0.000563723543206086, -2503.6800299265255, 0.0005295099272297175
2021_8_23_14_0,-0.43000114453968025,0.05999548490151747,1.4099970774717598,-2.8200000497401017,0.4100000694938224,0.0003552240028261508,0.000563723543206086, -2503.6800300586797, 0.0005295099272297175
2021_8_23_14_1,-0.43000114453968025,0.05999548490151747,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.00035523890398734463,0.000563723543206086, -2503.6937269409223, 0.0005295099272297175
2021_8_23_14_1,-0.43000114453968025,0.05999548490151747,1.4099970774717598,-2.8200000497401017,0.4100000545926612,0.0003552240028261508,0.0005637384443672799, -2503.6839363981408, 0.0005295099272297175
2021_8_23_14_2,-0.4299987681979094,0.06001439267845468,1.410003323742799,-2.819999923716992,0.4099999383420962,0.0008451654319381417,0.0010360256226286636, -2532.118767309082, 0.0005294883167931794
2021_8_23_14_2,-0.4299987830990706,0.06001439267845468,1.410003323742799,-2.819999923716992,0.4099999383420962,0.0008451654319381417,0.0010360256226286636, -2532.1187683885073, 0.0005294883199395837
2021_8_23_14_3,-0.4299987681979094,0.060014407579615875,1.410003323742799,-2.819999923716992,0.4099999383420962,0.0008451654319381417,0.0010360256226286636, -2532.1187619878783, 0.000529488299433195
2021_8_23_14_3,-0.4299987681979094,0.06001439267845468,1.4100033447534857,-2.819999923716992,0.4099999383420962,0.0008451654319381417,0.0010360256226286636, -2532.11876208568, 0.0005294883203049485
2021_8_23_14_4,-0.4299987681979094,0.06001439267845468,1.410003323742799,-2.8199999657382655,0.4099999383420962,0.0008451654319381417,0.0010360256226286636, -2532.118767300589, 0.0005294883167931794
2021_8_23_14_4,-0.4299987681979094,0.06001439267845468,1.410003323742799,-2.819999923716992,0.4099999532432574,0.0008451654319381417,0.0010360256226286636, -2532.118767432616, 0.0005294883167931794
2021_8_23_14_5,-0.4299987681979094,0.06001439267845468,1.410003323742799,-2.819999923716992,0.4099999383420962,0.0008451803330993355,0.0010360256226286636, -2532.116562837956, 0.0005294883167931794
2021_8_23_14_5,-0.4299987681979094,0.06001439267845468,1.410003323742799,-2.819999923716992,0.4099999383420962,0.0008451654319381417,0.0010360405237898574, -2532.1171481715032, 0.0005294883167931794
2021_8_23_14_6,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.3920587067378, 0.0005294918066501684
2021_8_23_14_6,-0.42999916767388924,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.392060241536, 0.0005294918098034168
2021_8_23_14_7,-0.42999915277272804,0.06001133922110688,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.3920518271316, 0.0005294917892611777
2021_8_23_14_7,-0.42999915277272804,0.060011324319945686,1.410002332380688,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.3920527039036, 0.0005294918101575861
2021_8_23_14_8,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.819999986152624,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.3920586982354, 0.0005294918066501684
2021_8_23_14_8,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999997206909855,0.0007658363221179391,0.0009595476403915698, -2551.3920588303013, 0.0005294918066501684
2021_8_23_14_9,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658512232791329,0.0009595476403915698, -2551.3900367416873, 0.0005294918066501684
2021_8_23_14_9,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595625415527636, -2551.3905923580755, 0.0005294918066501684
2021_8_23_14_9,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.0757574652334, 0.0005295101894535749
2021_8_23_14_10,-0.43000117121988113,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.075774649849, 0.0005295101926453697
2021_8_23_14_10,-0.43000115631871993,0.05999527079854761,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.075691622694, 0.0005295101719018493
2021_8_23_14_11,-0.43000115631871993,0.05999525589738642,1.4099970380040554,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.075731971079, 0.0005295101929352145
2021_8_23_14_11,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.8200000933699654,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.075757456703, 0.0005295101894535749
2021_8_23_14_12,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.4100000706291372,0.00035057869068811737,0.0005592141764272621, -2498.0757575888733, 0.0005295101894535749
2021_8_23_14_12,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.410000055727976,0.0003505935918493112,0.0005592141764272621, -2498.090257698545, 0.0005295101894535749
2021_8_23_14_13,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592290775884559, -2498.0798550405307, 0.0005295101894535749
2021_8_23_14_13,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.0757574652193, 0.0005295101894535933
2021_8_23_14_14,-0.4300011712198812,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.0757746498502, 0.0005295101926453665
2021_8_23_14_14,-0.43000115631872,0.059995270798547704,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.0756916226815, 0.0005295101719018665
2021_8_23_14_15,-0.43000115631872,0.05999525589738651,1.4099970380040554,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.075731971079, 0.0005295101929352135
2021_8_23_14_15,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.8200000933699654,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.07575745669, 0.0005295101894535933
2021_8_23_14_16,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.4100000706291372,0.00035057869068811726,0.0005592141764272623, -2498.0757575888597, 0.0005295101894535933
2021_8_23_14_16,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.410000055727976,0.0003505935918493111,0.0005592141764272623, -2498.0902576985322, 0.0005295101894535933
2021_8_23_14_17,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592290775884561, -2498.079855040516, 0.0005295101894535933
2021_8_23_14_17,-0.429999445070608,0.06000897913395329,1.4100015372684642,-2.819999959837573,0.409999971511251,0.0007054154909822409,0.000901293651366881, -2564.4824452475336, 0.0005294944778766538
2021_8_23_14_18,-0.4299994599717692,0.06000897913395329,1.4100015372684642,-2.819999959837573,0.409999971511251,0.0007054154909822409,0.000901293651366881, -2564.4824472859086, 0.000529494481035173
