	start time: 2021-08-04 19:27:09.209541
2021_8_4_19_27,-0.57,0.18,0.86,-4.29,0.68,1e-05,0.0019, 998631.8934611462, 0.0014464187699749918
2021_8_4_19_27,-0.5699999850988388,0.18,0.86,-4.29,0.68,1e-05,0.0019, 998632.0019856052, 0.001446418858532366
2021_8_4_19_27,-0.57,0.1800000149011612,0.86,-4.29,0.68,1e-05,0.0019, 998632.3033972181, 0.0014464191136803783
2021_8_4_19_27,-0.57,0.18,0.8600000149011612,-4.29,0.68,1e-05,0.0019, 998631.949868965, 0.0014464188064184451
2021_8_4_19_28,-0.57,0.18,0.86,-4.289999985098839,0.68,1e-05,0.0019, 998631.8934611683, 0.0014464187699749918
2021_8_4_19_28,-0.57,0.18,0.86,-4.29,0.6800000149011612,1e-05,0.0019, 998631.8934613466, 0.0014464187699749918
2021_8_4_19_28,-0.57,0.18,0.86,-4.29,0.68,1.0014901161193848e-05,0.0019, 995658.6785631727, 0.0014464187699749918
2021_8_4_19_28,-0.57,0.18,0.86,-4.29,0.68,1e-05,0.0019000149011611938, 998631.8934032357, 0.0014464187699749918

	end time: 2021-08-04 19:28:41.938223
