	start time: 2021-08-23 13:08:35.545536
2021_8_23_13_9,-0.65,0.11,1.44,-3.86,0.65,0.0016,0.0011, -2029.2792653512884, 0.001671048070521847
2021_8_23_13_9,-0.6499999850988388,0.11,1.44,-3.86,0.65,0.0016,0.0011, -2029.2793159544972, 0.0016710480074784212
2021_8_23_13_10,-0.65,0.1100000149011612,1.44,-3.86,0.65,0.0016,0.0011, -2029.279451824202, 0.001671047840183056
2021_8_23_13_10,-0.65,0.11,1.4400000149011611,-3.86,0.65,0.0016,0.0011, -2029.2792825150473, 0.001671048045980399
2021_8_23_13_11,-0.65,0.11,1.44,-3.8599999850988387,0.65,0.0016,0.0011, -2029.2792653493668, 0.001671048070521847
2021_8_23_13_11,-0.65,0.11,1.44,-3.86,0.6500000149011612,0.0016,0.0011, -2029.2792654340644, 0.001671048070521847
2021_8_23_13_12,-0.65,0.11,1.44,-3.86,0.65,0.001600014901161194,0.0011, -2029.2808333248418, 0.001671048070521847
2021_8_23_13_12,-0.65,0.11,1.44,-3.86,0.65,0.0016,0.001100014901161194, -2029.2866126003496, 0.001671048070521847
2021_8_23_13_13,6.819358841771281,-0.16717963577742923,4.938777845345557,-3.9889520263671874,6.205007934570313,1.0000000000000026e-05,1.0000000000000026e-05, 3085798508538.64, 1.8494424678916508
2021_8_23_13_13,0.09693588417712817,0.08228203642225708,1.7898777845345557,-3.8728952026367187,1.2055007934570314,0.001441,0.0009910000000000001, 132681.89078475893, 0.02689648201686818
2021_8_23_13_14,-0.5753064115822872,0.10722820364222571,1.4749877784534555,-3.861289520263672,0.7055500793457031,0.0015841000000000002,0.0010891, -2221.9038703887345, 0.001408069864305615
2021_8_23_13_14,-0.575306396681126,0.10722820364222571,1.4749877784534555,-3.861289520263672,0.7055500793457031,0.0015841000000000002,0.0010891, -2221.9038979786, 0.0014080698278242352
2021_8_23_13_15,-0.5753064115822872,0.1072282185433869,1.4749877784534555,-3.861289520263672,0.7055500793457031,0.0015841000000000002,0.0010891, -2221.903969269226, 0.0014080697337780028
2021_8_23_13_15,-0.5753064115822872,0.10722820364222571,1.4749877933546167,-3.861289520263672,0.7055500793457031,0.0015841000000000002,0.0010891, -2221.9038769323233, 0.0014080698537428796
2021_8_23_13_16,-0.5753064115822872,0.10722820364222571,1.4749877784534555,-3.8612895053625107,0.7055500793457031,0.0015841000000000002,0.0010891, -2221.903870324029, 0.001408069864305615
2021_8_23_13_16,-0.5753064115822872,0.10722820364222571,1.4749877784534555,-3.861289520263672,0.7055500942468643,0.0015841000000000002,0.0010891, -2221.9038700901356, 0.001408069864305615
2021_8_23_13_17,-0.5753064115822872,0.10722820364222571,1.4749877784534555,-3.861289520263672,0.7055500793457031,0.001584114901161194,0.0010891, -2221.9049203519658, 0.001408069864305615
2021_8_23_13_17,-0.5753064115822872,0.10722820364222571,1.4749877784534555,-3.861289520263672,0.7055500793457031,0.0015841000000000002,0.0010891149011611938, -2221.9067711116486, 0.001408069864305615
2021_8_23_13_18,7.0,-2.0,2.905539467042305,-7.0,4.613194968917641,0.05,1.0000000000000026e-05, 1735245825167.0706, 0.700143744412973
2021_8_23_13_18,0.18222422957594153,-0.10349461672199689,1.6180429473123406,-4.175160568237304,1.096314568302897,0.006425690000000001,0.00098119, -1888.703117713467, 0.0015093808062608598
2021_8_23_13_19,-0.3733046610977997,0.05103723753751582,1.5131346110108368,-3.9449858061592957,0.8097506311225148,0.002875149631514389,0.0010603249145969159, -2193.0730146094957, 0.00139408741477264
2021_8_23_13_19,-0.4966419256920598,0.08534604940494524,1.4898431000745296,-3.8938829274252913,0.7461283555999497,0.002086866710081783,0.0010778942688899876, -2230.7548191538654, 0.001398905194044876
2021_8_23_13_20,-0.4966419107908986,0.08534604940494524,1.4898431000745296,-3.8938829274252913,0.7461283555999497,0.002086866710081783,0.0010778942688899876, -2230.7548464973643, 0.0013989051585123601
2021_8_23_13_20,-0.4966419256920598,0.08534606430610643,1.4898431000745296,-3.8938829274252913,0.7461283555999497,0.002086866710081783,0.0010778942688899876, -2230.7549202932846, 0.0013989050643963459
2021_8_23_13_21,-0.4966419256920598,0.08534604940494524,1.4898431149756908,-3.8938829274252913,0.7461283555999497,0.002086866710081783,0.0010778942688899876, -2230.754825205188, 0.0013989051844884163
2021_8_23_13_21,-0.4966419256920598,0.08534604940494524,1.4898431000745296,-3.89388291252413,0.7461283555999497,0.002086866710081783,0.0010778942688899876, -2230.754819064616, 0.001398905194044876
2021_8_23_13_22,-0.4966419256920598,0.08534604940494524,1.4898431000745296,-3.8938829274252913,0.7461283705011109,0.002086866710081783,0.0010778942688899876, -2230.7548187102375, 0.001398905194044876
2021_8_23_13_22,-0.4966419256920598,0.08534604940494524,1.4898431000745296,-3.8938829274252913,0.7461283555999497,0.002086881611242977,0.0010778942688899876, -2230.754525853089, 0.001398905194044876
2021_8_23_13_23,-0.4966419256920598,0.08534604940494524,1.4898431000745296,-3.8938829274252913,0.7461283555999497,0.002086866710081783,0.0010779091700511814, -2230.7579413302415, 0.001398905194044876
2021_8_23_13_23,6.958960066294381,0.3475374547956401,4.990956233431667,-6.999935229331037,0.0007520284975296443,0.05,1.0000000000000026e-05, 7037355396074.607, 1.6255007156495194
2021_8_23_13_24,0.24891827350658435,0.11156518994401472,1.8399544134102432,-4.204488157615866,0.6715907228897077,0.006878180039073605,0.0009711048420009888, 2243226.0670862207, 0.12143082522393303
2021_8_23_13_24,-0.42208590577219535,0.08796796345885219,1.524854231408101,-3.924943450444349,0.7386745923289255,0.002565998042980965,0.0010672153262010877, -2293.6833905201647, 0.0013304029417547884
2021_8_23_13_25,-0.42208589087103415,0.08796796345885219,1.524854231408101,-3.924943450444349,0.7386745923289255,0.002565998042980965,0.0010672153262010877, -2293.683389540818, 0.0013304029545921458
2021_8_23_13_25,-0.42208590577219535,0.08796797836001338,1.524854231408101,-3.924943450444349,0.7386745923289255,0.002565998042980965,0.0010672153262010877, -2293.683381125117, 0.00133040299664769
2021_8_23_13_26,-0.42208590577219535,0.08796796345885219,1.5248542463092623,-3.924943450444349,0.7386745923289255,0.002565998042980965,0.0010672153262010877, -2293.6833877769263, 0.0013304029504590902
2021_8_23_13_26,-0.42208590577219535,0.08796796345885219,1.524854231408101,-3.9249434355431876,0.7386745923289255,0.002565998042980965,0.0010672153262010877, -2293.6833904198743, 0.0013304029417547884
2021_8_23_13_27,-0.42208590577219535,0.08796796345885219,1.524854231408101,-3.924943450444349,0.7386746072300867,0.002565998042980965,0.0010672153262010877, -2293.6833899844705, 0.0013304029417547884
2021_8_23_13_27,-0.42208590577219535,0.08796796345885219,1.524854231408101,-3.924943450444349,0.7386745923289255,0.002566012944142159,0.0010672153262010877, -2293.682841003774, 0.0013304029417547884
2021_8_23_13_28,-0.42208590577219535,0.08796796345885219,1.524854231408101,-3.924943450444349,0.7386745923289255,0.002565998042980965,0.0010672302273622815, -2293.684046312314, 0.0013304029417547884
2021_8_23_13_28,2.893687662831227,-2.0,9.999999999998899e-05,-6.554856227559073,0.10691552248150626,1.0000000000000026e-05,0.05, 54182723403.27812, 1.9008333163877098
2021_8_23_13_29,-0.09050854891185306,-0.12082883288703303,1.372378808267291,-4.187934728155821,0.6754986853441836,0.0023103982386828686,0.0059604937935809794, -1817.2249608088284, 0.003273092792633618
2021_8_23_13_29,-0.34997792351761225,0.04256101580631895,1.491695468064896,-3.98213604817145,0.7249357555672473,0.0025104128657326735,0.0021313544466573077, -2229.4777205993732, 0.0014293204537788584
2021_8_23_13_30,-0.40211182158660647,0.07539012995603385,1.515669174361728,-3.940785937310233,0.7348689015647469,0.002550600815446455,0.0013619844171198685, -2293.0647344267545, 0.0013139425326245935
2021_8_23_13_30,-0.4123709153591322,0.08185035972985885,1.520386805501619,-3.932648915515543,0.7368235813416106,0.002558509143039638,0.0012105850479733342, -2297.8739325368642, 0.0013179347062946952
2021_8_23_13_31,-0.412370900457971,0.08185035972985885,1.520386805501619,-3.932648915515543,0.7368235813416106,0.002558509143039638,0.0012105850479733342, -2297.8739351924573, 0.0013179347110961082
2021_8_23_13_31,-0.4123709153591322,0.08185037463102005,1.520386805501619,-3.932648915515543,0.7368235813416106,0.002558509143039638,0.0012105850479733342, -2297.8739383486504, 0.0013179347295260394
2021_8_23_13_32,-0.4123709153591322,0.08185035972985885,1.5203868204027802,-3.932648915515543,0.7368235813416106,0.002558509143039638,0.0012105850479733342, -2297.873930786693, 0.0013179347124034361
2021_8_23_13_32,-0.4123709153591322,0.08185035972985885,1.520386805501619,-3.9326489006143817,0.7368235813416106,0.002558509143039638,0.0012105850479733342, -2297.873932443307, 0.0013179347062946952
2021_8_23_13_33,-0.4123709153591322,0.08185035972985885,1.520386805501619,-3.932648915515543,0.7368235962427718,0.002558509143039638,0.0012105850479733342, -2297.873932049096, 0.0013179347062946952
2021_8_23_13_34,-0.4123709153591322,0.08185035972985885,1.520386805501619,-3.932648915515543,0.7368235813416106,0.0025585240442008318,0.0012105850479733342, -2297.8733588626656, 0.0013179347062946952
2021_8_23_13_34,-0.4123709153591322,0.08185035972985885,1.520386805501619,-3.932648915515543,0.7368235813416106,0.002558509143039638,0.001210599949134528, -2297.873796605693, 0.0013179347062946952
2021_8_23_13_35,7.0,-1.3599985584480885,9.999999999998899e-05,-7.0,9.999999999998899e-05,0.005456242345315805,0.005521258325336391, 48161659450.05727, 0.1271252005597374
2021_8_23_13_35,0.32886617617678104,-0.06233453208793588,1.3683581249514571,-4.239384023963988,0.6631512232074496,0.0028482824632672546,0.00164165237570964, -2167.8389024175785, 0.0017862867408371314
2021_8_23_13_36,-0.26800847074194256,0.053769083580345794,1.4907778824906692,-3.9923882763909977,0.7224752414616907,0.002614945046437588,0.0012945392023690162, -2304.7783728415975, 0.0013261667159864422
2021_8_23_13_36,-0.26800845584078137,0.053769083580345794,1.4907778824906692,-3.9923882763909977,0.7224752414616907,0.002614945046437588,0.0012945392023690162, -2304.7783687958777, 0.001326166735728642
2021_8_23_13_37,-0.26800847074194256,0.05376909848150699,1.4907778824906692,-3.9923882763909977,0.7224752414616907,0.002614945046437588,0.0012945392023690162, -2304.778354268553, 0.0013261667922843995
2021_8_23_13_37,-0.26800847074194256,0.053769083580345794,1.4907778973918304,-3.9923882763909977,0.7224752414616907,0.002614945046437588,0.0012945392023690162, -2304.7783693820293, 0.0013261667263912995
2021_8_23_13_38,-0.26800847074194256,0.053769083580345794,1.4907778824906692,-3.9923882614898365,0.7224752414616907,0.002614945046437588,0.0012945392023690162, -2304.778372767085, 0.0013261667159864422
2021_8_23_13_38,-0.26800847074194256,0.053769083580345794,1.4907778824906692,-3.9923882763909977,0.7224752563628519,0.002614945046437588,0.0012945392023690162, -2304.778372477688, 0.0013261667159864422
2021_8_23_13_39,-0.26800847074194256,0.053769083580345794,1.4907778824906692,-3.9923882763909977,0.7224752414616907,0.002614959947598782,0.0012945392023690162, -2304.777802409848, 0.0013261667159864422
2021_8_23_13_39,-0.26800847074194256,0.053769083580345794,1.4907778824906692,-3.9923882763909977,0.7224752414616907,0.002614945046437588,0.00129455410353021, -2304.7778261820845, 0.0013261667159864422
2021_8_23_13_40,3.087527219298094,-0.7397538495843694,9.999999999998899e-05,-7.0,9.999999999998899e-05,0.0032857988696456354,1.0000000000000026e-05, 49436374681.0861, 0.01665759585644851
2021_8_23_13_40,0.06754509826206112,-0.02558320973612574,1.3417100942416023,-4.2931494487518975,0.6502377173155216,0.0026820304287583927,0.0011660852821321146, -2327.6826994042744, 0.0013064052893598072
2021_8_23_13_41,0.06754511316322231,-0.02558320973612574,1.3417100942416023,-4.2931494487518975,0.6502377173155216,0.0026820304287583927,0.0011660852821321146, -2327.682695303849, 0.0013064053070452452
2021_8_23_13_41,0.06754509826206112,-0.025583194834964545,1.3417100942416023,-4.2931494487518975,0.6502377173155216,0.0026820304287583927,0.0011660852821321146, -2327.6826869375373, 0.0013064053449819521
2021_8_23_13_42,0.06754509826206112,-0.02558320973612574,1.3417101091427635,-4.2931494487518975,0.6502377173155216,0.0026820304287583927,0.0011660852821321146, -2327.682696696148, 0.0013064052964467227
2021_8_23_13_42,0.06754509826206112,-0.02558320973612574,1.3417100942416023,-4.293149433850736,0.6502377173155216,0.0026820304287583927,0.0011660852821321146, -2327.6826994716744, 0.0013064052893598072
