	start time: 2021-08-10 23:30:18.533238
2021_8_10_23_30,-1.04,0.04000000000000001,1.53,-3.27,0.4600000000000001,0.0010990000000000002,0.000701, 322.6861216315354, 0.003338602506458876
2021_8_10_23_30,-1.0399999850988388,0.04000000000000001,1.53,-3.27,0.4600000000000001,0.0010990000000000002,0.000701, 322.6860159835319, 0.003338602394871576
2021_8_10_23_30,-1.04,0.0400000149011612,1.53,-3.27,0.4600000000000001,0.0010990000000000002,0.000701, 322.6857040519773, 0.003338602073650849
2021_8_10_23_31,-1.04,0.04000000000000001,1.5300000149011612,-3.27,0.4600000000000001,0.0010990000000000002,0.000701, 322.6860591669312, 0.0033386024372666742
2021_8_10_23_31,-1.04,0.04000000000000001,1.53,-3.269999985098839,0.4600000000000001,0.0010990000000000002,0.000701, 322.6861215841463, 0.003338602506458876
2021_8_10_23_31,-1.04,0.04000000000000001,1.53,-3.27,0.46000001490116127,0.0010990000000000002,0.000701, 322.6861213726807, 0.003338602506458876
2021_8_10_23_31,-1.04,0.04000000000000001,1.53,-3.27,0.4600000000000001,0.001099014901161194,0.000701, 322.66684990396476, 0.003338602506458876
2021_8_10_23_31,-1.04,0.04000000000000001,1.53,-3.27,0.4600000000000001,0.0010990000000000002,0.0007010149011611939, 322.64368122291484, 0.003338602506458876

	end time: 2021-08-10 23:31:53.367075
