	start time: 2021-08-11 13:17:07.222162
2021_8_11_13_17,-0.82,0.03,1.2000000000000002,-0.9700000000000001,0.07999999999999999,0.000799,0.0008010000000000001, -323.428735530017, 0.002460863403391294
2021_8_11_13_17,-0.8199999850988388,0.03,1.2000000000000002,-0.9700000000000001,0.07999999999999999,0.000799,0.0008010000000000001, -323.42879483157975, 0.0024608633412468257
2021_8_11_13_17,-0.82,0.030000014901161193,1.2000000000000002,-0.9700000000000001,0.07999999999999999,0.000799,0.0008010000000000001, -323.4289484464273, 0.0024608631789187606
2021_8_11_13_17,-0.82,0.03,1.2000000149011614,-0.9700000000000001,0.07999999999999999,0.000799,0.0008010000000000001, -323.4287743614818, 0.0024608633616177962
2021_8_11_13_18,-0.82,0.03,1.2000000000000002,-0.9699999850988389,0.07999999999999999,0.000799,0.0008010000000000001, -323.4287355686473, 0.002460863403391294
2021_8_11_13_18,-0.82,0.03,1.2000000000000002,-0.9700000000000001,0.08000001490116118,0.000799,0.0008010000000000001, -323.42873578422916, 0.002460863403391294
2021_8_11_13_18,-0.82,0.03,1.2000000000000002,-0.9700000000000001,0.07999999999999999,0.0007990149011611939,0.0008010000000000001, -323.45110494099765, 0.002460863403391294
2021_8_11_13_18,-0.82,0.03,1.2000000000000002,-0.9700000000000001,0.07999999999999999,0.000799,0.0008010149011611939, -323.4481526067906, 0.002460863403391294

	end time: 2021-08-11 13:18:39.618866
